image,compactness,convex,abruptness
ISIC_0000029.jpg,1.88474075479794,2.6459662865397563e-05,0.005517426286050269
ISIC_0000030.jpg,5.339659110019028,8.068143721052052e-05,0.12339121080773308
ISIC_0000031.jpg,1.3829513048539268,9.734872527856342e-06,0.01635317337576079
ISIC_0000032.jpg,8.391933968262817,0.00014664987701156225,0.06622950750911204
ISIC_0000034.jpg,2.2960707481282143,4.5268520727502595e-05,0.046615628219492514
ISIC_0000035.jpg,2.783013767906976,2.8968531445590766e-05,0.018294308670747505
ISIC_0000036.jpg,3.84831500897581,0.0013431066055519382,0.17813758395694282
ISIC_0000037.jpg,2.3924918110530533,3.9231438344351544e-05,0.07345202566148598
ISIC_0000038.jpg,3.562780742121761,4.4279768897060754e-05,0.06617053575083909
ISIC_0000039.jpg,1.5969741602524337,2.7922809359793424e-05,0.002159591891599037
ISIC_0000040.jpg,4.756997340156972,0.0001244212886469391,0.039793834737380365
ISIC_0000041.jpg,1.6859105353151873,7.213578697916283e-05,0.0260380903538218
ISIC_0000042.jpg,4.487610070862878,0.00010188381708687232,0.043310066509636286
ISIC_0000043.jpg,1.3389075118361138,6.877967567458402e-06,0.016219003222920633
ISIC_0000044.jpg,2.7192612975264474,3.5505733653322324e-05,0.02196980172089197
ISIC_0000045.jpg,2.9482491995187528,7.303480080309661e-05,0.012614245124451431
ISIC_0000046.jpg,4.789990451753987,6.115940207081684e-05,0.10793491604175404
ISIC_0000047.jpg,2.243128758307768,5.525455363317153e-05,0.017069631357490476
ISIC_0000048.jpg,1.9895018166803604,7.202006465895311e-05,0.03235572095543129
ISIC_0000049.jpg,8.848410316689334,0.0001290947846443341,0.1411801164325955
ISIC_0000050.jpg,5.064507224164733,0.00016766259686719554,0.35494171778717803
ISIC_0000051.jpg,4.011597058129111,0.00011581648096855518,0.07080669999172168
ISIC_0000052.jpg,2.551951516122674,2.657588587975461e-05,0.005037988234425747
ISIC_0000053.jpg,5.046349039805651,8.54925705224427e-05,0.02115595420063764
ISIC_0000054.jpg,2.881180385271917,7.974009278180385e-05,0.03626714611514726
ISIC_0000055.jpg,1.9128413516762253,2.2536121413969193e-05,0.032337126456500394
ISIC_0000056.jpg,6.579618766056175,8.924268216332658e-05,0.036965911712583566
ISIC_0000057.jpg,1.8940168753389068,3.2106204620955034e-05,0.011431712407379831
ISIC_0000059.jpg,2.566869546220596,5.279372131080119e-05,0.007810297401939566
ISIC_0000061.jpg,1.8356022497408169,2.931558594820138e-05,0.006252842606285139
ISIC_0000062.jpg,3.105990704627582,0.0001647311081021359,0.03519458642571858
ISIC_0000063.jpg,2.7297251863852146,3.940160839140025e-05,0.014033694826819114
ISIC_0000064.jpg,3.000164916388804,4.8858649729534964e-05,0.006573397885747599
ISIC_0000065.jpg,2.1757951261859643,3.8206673563310867e-05,0.09372259886923018
ISIC_0000066.jpg,1.9639473783647323,5.201699425165353e-05,0.020156063747703654
ISIC_0000067.jpg,1.9220371464301205,6.321969483008254e-05,0.006512217517642833
ISIC_0000068.jpg,2.1712413790380882,6.227710473239211e-05,0.018200596695343643
ISIC_0000069.jpg,2.333737756065253,0.00012180161373901667,0.0321749733635629
ISIC_0000071.jpg,8.28568385356461,0.001212457903302476,0.03934438922347523
ISIC_0000072.jpg,2.158496737343341,0.00014188745306189485,0.01819922709217736
ISIC_0000073.jpg,1.482769260056124,2.686016373259933e-05,0.035706473648607566
ISIC_0000074.jpg,7.352035585611353,0.0002582431629461344,0.13262486335161772
ISIC_0000075.jpg,3.4800905375909066,5.0449898568664264e-05,0.01899817859880662
ISIC_0000077.jpg,5.012526912796893,0.0016880640631750756,0.24178577884120986
ISIC_0000078.jpg,1.7522830191020144,4.596298470955455e-05,0.021739134930561985
ISIC_0000079.jpg,2.5419020292970824,0.0001216546546118024,0.0337292069799627
ISIC_0000080.jpg,2.9454385324393706,3.13256946481524e-05,0.006895408463472941
ISIC_0000081.jpg,6.364474922621571,0.00010038156139958029,0.07609280327399819
ISIC_0000082.jpg,2.8709200371712686,3.555085482078755e-05,0.029651698795910494
ISIC_0000085.jpg,4.229045609982181,0.00010261741988062855,0.01043903527552688
ISIC_0000086.jpg,3.4540186807276028,2.7883382778688087e-05,0.06226260109413316
ISIC_0000087.jpg,3.972079026803963,3.347002334825373e-05,0.0585891178462948
ISIC_0000088.jpg,2.7768177146761346,3.5068862337896806e-05,0.046374931665913485
ISIC_0000089.jpg,2.561509806512777,5.232135480928735e-05,0.06550696365100551
ISIC_0000091.jpg,1.1602352481536125,2.2205635036126257e-06,0.010278541971868579
ISIC_0000092.jpg,2.015317320456403,4.085590717427086e-05,0.024023613357753756
ISIC_0000093.jpg,1.9452757259148508,4.04599611490958e-05,0.008259374025362042
ISIC_0000094.jpg,4.918932032289742,0.00013922582426295627,0.031328613121530936
ISIC_0000095.jpg,3.4466320552993164,0.00012371305498303485,0.024071009059331856
ISIC_0000096.jpg,8.01994419600814,0.0001558992817839401,0.04493316851498135
ISIC_0000097.jpg,4.174051826335827,3.987177465691755e-05,0.04584110125529908
ISIC_0000098.jpg,1.7226052071381974,7.42044007937375e-05,0.06111979596676141
ISIC_0000099.jpg,2.472665960243421,2.3522451759152964e-05,0.05671035197544546
ISIC_0000100.jpg,2.565192197107297,1.7133277325111372e-05,0.015207968416140256
ISIC_0000101.jpg,3.382380815649677,1.689087168826805e-05,0.007836545039127566
ISIC_0000102.jpg,3.014189661609748,0.00017809027661917315,0.01976935491535752
ISIC_0000103.jpg,3.532681483136052,5.243132570752375e-05,0.008561601943319286
ISIC_0000104.jpg,2.0146671558899785,1.2823086921799352e-05,0.02281568820068829
ISIC_0000105.jpg,3.720308415230226,8.48732269767415e-05,0.032886426960344425
ISIC_0000107.jpg,4.009294407496404,5.489977312916424e-05,0.18013858592866494
ISIC_0000108.jpg,4.062023299866047,5.991425038024234e-05,0.008345150362185116
ISIC_0000109.jpg,12.928932303139405,9.100721417964646e-05,0.12470366964245565
ISIC_0000110.jpg,3.1316045403351294,9.715624151754896e-05,0.02979520480373985
ISIC_0000111.jpg,2.7772231116565336,1.839784043878267e-05,0.05986357711133779
ISIC_0000112.jpg,5.196234531071898,7.677915159232236e-05,0.09299614614748138
ISIC_0000113.jpg,1.151827298711245,7.208554770509643e-07,0.00893298885441927
ISIC_0000116.jpg,3.606498747231945,3.718412216870794e-05,0.012974981636232669
ISIC_0000118.jpg,1.2584346662048755,1.16188604563234e-05,0.013317759380659612
ISIC_0000119.jpg,3.407733587304962,8.190164324085923e-05,0.03419960482695718
ISIC_0000120.jpg,3.7349445261157137,3.330758408563443e-05,0.017570632649910982
ISIC_0000121.jpg,2.082682597625264,1.0481815776558662e-05,0.011933760083287255
ISIC_0000122.jpg,4.7578525397419655,3.698671574126094e-05,0.04706271534889813
ISIC_0000123.jpg,3.8263704740196838,2.4569139933910577e-05,0.05258401399513963
ISIC_0000124.jpg,4.280146734533767,4.207931433456583e-05,0.02113816877587576
ISIC_0000125.jpg,1.2687206873081365,9.074984814084562e-05,0.0039574904941346856
ISIC_0000126.jpg,3.749816786831607,3.7371789331989106e-05,0.022020033073712992
ISIC_0000127.jpg,1.2878559851202198,3.4955285674909227e-06,0.0266009775939491
ISIC_0000128.jpg,2.622035007848383,4.574460258298849e-05,0.012193464328967462
ISIC_0000129.jpg,2.099326614283339,6.138891548576535e-05,0.02798915721193793
ISIC_0000130.jpg,2.6827222495111256,4.6627544067631624e-05,0.018712098162869936
ISIC_0000131.jpg,4.318346079700744,2.0806415775107313e-05,0.09690932031905702
ISIC_0000132.jpg,2.377182525408072,0.00013128771391829065,0.012866290831384452
ISIC_0000133.jpg,4.456233752449736,9.528038847382286e-05,0.04132327171176491
ISIC_0000134.jpg,2.3969089689024297,7.426462078413535e-05,0.0613860114079229
ISIC_0000135.jpg,2.096809753831073,4.511573758300207e-05,0.007312587546949581
ISIC_0000136.jpg,4.769248922064833,3.4400642788812536e-05,0.02698896438893077
ISIC_0000137.jpg,2.8300616516041615,3.812585870996695e-05,0.053111169535348966
ISIC_0000138.jpg,1.193541145796686,4.085517760525579e-06,0.009379275630788823
ISIC_0000139.jpg,3.5643987168835363,4.388617153104579e-05,0.02690239752819109
ISIC_0000140.jpg,8.309201929318029,4.647703546759373e-05,0.10369844384463517
ISIC_0000141.jpg,2.6686094764367168,4.351349039174378e-05,0.061099870702175214
ISIC_0000142.jpg,2.7692520037995094,2.3212547654890645e-05,0.02372855685289592
ISIC_0000143.jpg,4.955804439892646,5.151738278502845e-05,0.04037797742052979
ISIC_0000145.jpg,2.1424475061855746,2.0705671834074876e-05,0.00978521119066542
ISIC_0000146.jpg,3.231503811208788,2.589613377561092e-05,0.023382219617041358
ISIC_0000147.jpg,28.912777869780143,7.716219694645134e-05,0.20887210203353526
ISIC_0000148.jpg,4.425550075504068,0.00013008777728305007,0.10970509200827944
ISIC_0000149.jpg,4.9598913223727985,5.257753873221177e-05,0.019343402735206773
ISIC_0000150.jpg,5.156494510391571,7.896180422914422e-05,0.15248010220817926
ISIC_0000151.jpg,3.6887705532585335,9.852442156176815e-05,0.07901391218375083
ISIC_0000152.jpg,2.8847992463008274,2.3801047717447362e-05,0.007966287689791364
ISIC_0000153.jpg,4.0780672497722685,2.484278299771704e-05,0.013227652554144915
ISIC_0000154.jpg,3.502083066879897,7.88212540274875e-05,0.06721356104530803
ISIC_0000155.jpg,2.3546650289537814,1.4951664100807444e-05,0.009873444541904702
ISIC_0000156.jpg,3.77955437729998,3.36654545867326e-05,0.06667114142467206
ISIC_0000157.jpg,1.817878155340756,5.2470914943428716e-05,0.018383862844729613
ISIC_0000159.jpg,2.2568448662695917,7.926579599476746e-05,0.02488177294947333
ISIC_0000160.jpg,1.3846214854016965,1.4404651154342609e-05,0.05228994681320934
ISIC_0000161.jpg,3.3884914742532315,8.709804651322788e-05,0.03657538867381063
ISIC_0000162.jpg,1.887528711524992,4.873739885603132e-05,0.016058379786149168
ISIC_0000163.jpg,2.7380992080507927,0.00012419969129985197,0.09299548440275228
ISIC_0000164.jpg,2.629940171127021,0.00013215748553902873,0.038662560553883785
ISIC_0000165.jpg,2.405459242281524,0.00019643640830966174,0.10255851037792932
ISIC_0000166.jpg,6.0642103807345045,0.00018361106092004307,0.2516372849491049
ISIC_0000167.jpg,3.771814863741053,0.0004123805340707474,0.11580684939594316
ISIC_0000169.jpg,2.6770751851618244,0.0002843744173333785,0.08103125031676152
ISIC_0000171.jpg,2.886925754013814,8.187299723108976e-05,0.026820658511937538
ISIC_0000172.jpg,3.1234757123110533,9.562215017452241e-05,0.06286702420448978
ISIC_0000174.jpg,2.3382240196877637,0.00014063144013692317,0.06416274920137237
ISIC_0000176.jpg,2.5160953327983497,9.968111213124802e-05,0.0331989545485051
ISIC_0000177.jpg,1.4588951353594473,5.609929257101548e-05,0.022964674933511127
ISIC_0000179.jpg,6.924615744532247,0.00012367843674285047,0.03358712913946968
ISIC_0000181.jpg,1.6928219392560984,2.418217724599042e-05,0.015556201568461926
ISIC_0000182.jpg,3.3764802550118302,2.897318866266164e-05,0.04913505306374757
ISIC_0000184.jpg,3.488776071062046,6.451254351624065e-05,0.04259737428736077
ISIC_0000185.jpg,1.394843145568327,2.354261812278118e-05,0.010359483453892268
ISIC_0000186.jpg,1.3601801408291323,5.8216066760251054e-05,0.0019840337838100608
ISIC_0000188.jpg,5.1402968785702905,4.458758529187543e-05,0.01480127507930969
ISIC_0000189.jpg,3.4674884688300924,3.5329872439986906e-05,0.008965056290751299
ISIC_0000190.jpg,4.06824206848307,0.0001778850718705218,0.022056099648436026
ISIC_0000191.jpg,2.9212427851322653,7.805555974027931e-05,0.02783119062832232
ISIC_0000192.jpg,3.292177908226924,4.97904598264887e-05,0.03409974507134226
ISIC_0000193.jpg,2.1411402610254715,7.708369043537881e-05,0.040625406892386313
ISIC_0000196.jpg,5.080875193441,0.00014564320583695825,0.026827247780231798
ISIC_0000197.jpg,6.002304210950266,0.00013688743999803487,0.0451246247558419
ISIC_0000198.jpg,1.304351023552335,4.45697791864029e-05,0.002758435265039954
ISIC_0000199.jpg,1.763346194154528,8.813523572307146e-05,0.006816722242203091
ISIC_0000201.jpg,1.69414872528384,7.607531786578574e-05,0.023316181019471603
ISIC_0000202.jpg,5.593863899509664,5.123052671873924e-05,0.018059140744133527
ISIC_0000203.jpg,1.235736484676356,3.4183412636809783e-06,0.024240220486755514
ISIC_0000204.jpg,2.690347679640996,3.091518570843613e-05,0.0071912171283989
ISIC_0000205.jpg,3.2512828811891694,3.2300386568972246e-05,0.014516107347165071
ISIC_0000206.jpg,2.8010426245190927,0.00011498459922333788,0.02638672060586298
ISIC_0000207.jpg,1.24446805913668,5.464096023464447e-06,0.023320520698432604
ISIC_0000208.jpg,6.083047319724492,6.347071147639222e-05,0.0151755546559703
ISIC_0000209.jpg,4.166032832113299,0.00010961879141570274,0.034110641796811385
ISIC_0000211.jpg,1.4590299508202218,7.491972154139692e-05,0.003009152122893142
ISIC_0000212.jpg,2.2947053546258656,7.382541372959664e-05,0.014674522338229802
ISIC_0000213.jpg,2.6008519199546187,0.0001264192992537323,0.05074092226369222
ISIC_0000214.jpg,3.141273761571098,0.00012072147895861772,0.14761234596763104
ISIC_0000215.jpg,5.979608542298378,0.00010173220704760524,0.055858574015537434
ISIC_0000216.jpg,1.9001313237192528,5.363950964865975e-05,0.005214415856358539
ISIC_0000217.jpg,3.1094154920985404,7.940334743706215e-05,0.045550204536147436
ISIC_0000218.jpg,3.2908107691333743,9.652553817428891e-05,0.03712066334713554
ISIC_0000219.jpg,8.60250762914248,0.00025222332846349456,0.1375964435295401
ISIC_0000220.jpg,2.3103783259396518,0.00020769077930410943,0.03799554994270799
ISIC_0000221.jpg,2.246229064763777,0.00015053209781479184,0.008662965652987336
ISIC_0000222.jpg,2.406251792564424,5.1462719779463736e-05,0.007002268513863818
ISIC_0000223.jpg,4.65749967529056,9.674615864955267e-05,0.07169431402329196
ISIC_0000224.jpg,1.2525466175250324,1.615426073883627e-05,0.005606941372790671
ISIC_0000225.jpg,1.74584335260393,0.0001225172341093177,0.009433363522547472
ISIC_0000226.jpg,2.0836681366121894,7.045489428039763e-05,0.014849142959744543
ISIC_0000227.jpg,1.4322348234196467,4.5022568938515633e-05,0.008553253716818126
ISIC_0000229.jpg,5.097797637395576,0.00014461151338202824,0.07377511445184058
ISIC_0000231.jpg,2.121833063125676,7.108521574312591e-05,0.009373020022843018
ISIC_0000232.jpg,1.4664091831105164,5.855860100121077e-05,0.0036676109339167477
ISIC_0000233.jpg,2.6995555463217875,3.873814000362107e-05,0.028368477160655207
ISIC_0000234.jpg,2.224290788524076,6.372824473745747e-05,0.010069490344352205
ISIC_0000235.jpg,1.81592883324446,4.148771312822396e-05,0.008313525999210716
ISIC_0000236.jpg,2.406814252974256,5.5136684851952026e-05,0.011876329031997352
ISIC_0000237.jpg,2.793020927231529,7.15463496706392e-05,0.04197201223295651
ISIC_0000239.jpg,1.7298028793843574,4.613300697796702e-05,0.015018847542537553
ISIC_0000240.jpg,1.7637776388642987,9.281381613329645e-05,0.009371411211724226
ISIC_0000242.jpg,7.453663936480376,0.00016879491282494304,0.12518122046169494
ISIC_0000243.jpg,2.0163939107461544,8.81651893478215e-05,0.0310814897089812
ISIC_0000244.jpg,3.1418407354199505,0.0001428375098877595,0.036298086301345366
ISIC_0000245.jpg,1.156452608591967,1.991658896776985e-06,0.013115630255469534
ISIC_0000246.jpg,8.279887251646853,0.00022628889022044022,0.1699796500121147
ISIC_0000247.jpg,1.1558644853741704,8.059611241735028e-06,0.004078413940907806
ISIC_0000250.jpg,3.7580440967912563,0.00012600332608826448,0.04250918603437109
ISIC_0000251.jpg,1.7199068515235336,0.00017347148184090183,0.01549691803569508
ISIC_0000252.jpg,2.730204090398572,0.0001839335982456686,0.025994507682314816
ISIC_0000253.jpg,1.8018919918752403,0.0001918867157266401,0.028815198009936906
ISIC_0000254.jpg,2.546969527353172,0.0001680582563637823,0.02188898102939499
ISIC_0000255.jpg,3.0987825256686237,0.0001446633950388842,0.030898854458940073
ISIC_0000256.jpg,1.6164281388184916,0.00013529763234754297,0.01968247547794304
ISIC_0000258.jpg,4.823482298642193,0.00012688413597589527,0.06934499722525585
ISIC_0000259.jpg,1.155125048416325,1.8259805271584267e-06,0.015787052998193274
ISIC_0000260.jpg,2.385357734481481,0.00015335804282440735,0.012014965847661737
ISIC_0000261.jpg,1.4382352707494015,6.5029469819807e-05,0.0049561355384117435
ISIC_0000262.jpg,2.3831184545992343,0.00041119390692190316,0.04013436691354949
ISIC_0000263.jpg,2.3643559596275434,0.00013729112732630838,0.016154748626426355
ISIC_0000264.jpg,1.3352124471876563,9.615628034783145e-06,0.02890218990070314
ISIC_0000265.jpg,2.1021119957404046,9.560110783858432e-05,0.0385403155393596
ISIC_0000268.jpg,1.2463687257726637,2.876977301407408e-06,0.033293411859991906
ISIC_0000269.jpg,1.7023831402516385,9.428934846623904e-05,0.005668969694706562
ISIC_0000274.jpg,1.262006801178582,4.983316411730736e-06,0.03468442328021611
ISIC_0000275.jpg,1.2843673509106224,1.4435302042601164e-05,0.0373120833828109
ISIC_0000276.jpg,1.5547487163134392,3.015322809545944e-05,0.012512677445177766
ISIC_0000277.jpg,1.1632233570427477,2.3408832151956838e-06,0.005477214887897371
ISIC_0000278.jpg,12.229855725849465,0.00017143246332838324,0.06984137002300947
ISIC_0000281.jpg,1.315032670927076,1.836363730460737e-05,0.0179254393451888
ISIC_0000282.jpg,1.3180276185111774,1.4633718343070984e-05,0.012189534437682262
ISIC_0000283.jpg,1.9889052734738155,6.540363471535787e-05,0.03765950005610505
ISIC_0000285.jpg,1.4461459680996107,2.5479267665732973e-05,0.0063899725632744825
ISIC_0000288.jpg,1.4076365674420332,1.924509650303863e-05,0.013417349695447613
ISIC_0000289.jpg,1.3881971836320717,1.7562495704831206e-05,0.022498271880789185
ISIC_0000290.jpg,1.4264752578895477,1.7892646831836242e-05,0.03817750522093215
ISIC_0000292.jpg,7.681394618391348,0.00012163647113067997,0.043301135648128916
ISIC_0000293.jpg,1.2978230341575414,6.303903574786272e-06,0.01753440136879677
ISIC_0000294.jpg,4.200883056735019,9.730178655379774e-05,0.0503398510448676
ISIC_0000295.jpg,3.8168202054301728,9.290944622750082e-05,0.006079401524014531
ISIC_0000297.jpg,1.5438075202910324,0.00010505481250635887,0.003279121406169027
ISIC_0000298.jpg,2.3225488252177544,0.00021949229432566131,0.018407273646318792
ISIC_0000299.jpg,1.2164759920042787,2.7437819071042532e-06,0.01803243140726344
ISIC_0000300.jpg,3.6268306181805245,0.00014670549634897972,0.0474649824300542
ISIC_0000301.jpg,1.2497552234015672,1.3288612067093276e-05,0.012867336980163957
ISIC_0000302.jpg,1.488864725799525,3.8441450452088444e-05,0.022658711169570973
ISIC_0000303.jpg,1.1815127066874564,3.985619408302014e-06,0.018701705072112808
ISIC_0000306.jpg,3.605602118244652,0.0002358358318368587,0.06038267367825595
ISIC_0000307.jpg,1.2943024115604935,8.783257429003042e-06,0.022617951975336545
ISIC_0000310.jpg,1.14839528905216,3.912923744062672e-06,0.00536525309470074
ISIC_0000311.jpg,1.2428972007981016,9.825165044662864e-06,0.013703904198744432
ISIC_0000313.jpg,3.5915741714306537,0.00025903271561242064,0.026200800304809715
ISIC_0000314.jpg,1.7573369328340316,5.489923162239473e-05,0.006148037029253848
ISIC_0000315.jpg,1.8263367318106527,9.827413025927944e-05,0.0320565306963893
ISIC_0000316.jpg,1.2253849817048443,5.5254312598797814e-06,0.020463757978971767
ISIC_0000317.jpg,1.1757295033272186,4.4514261214159645e-05,0.02064942974356717
ISIC_0000319.jpg,2.0017464277382784,0.0001516168496150335,0.01766730600375057
ISIC_0000320.jpg,4.696126628051945,0.00036542795431821027,0.15921449921715547
ISIC_0000321.jpg,1.1610170061479037,5.047235623724207e-06,0.007855701200198982
ISIC_0000322.jpg,2.200477884089393,0.00015830068788258813,0.037270218711249976
ISIC_0000323.jpg,1.2135112704851472,2.709834976862882e-05,0.005655230131947299
ISIC_0000324.jpg,1.1712006957046717,7.949173527141754e-06,0.0049697855497991906
ISIC_0000325.jpg,2.5989696795669284,0.0001638694538866181,0.02656995006183572
ISIC_0000326.jpg,2.8177086666175355,0.00031244312245235173,0.02949123998179218
ISIC_0000327.jpg,2.155392483007642,0.00023308811152078593,0.015513539593555706
ISIC_0000328.jpg,1.2167639643995,6.528713092470959e-06,0.015293211064905388
ISIC_0000329.jpg,1.5808336041648114,9.418890276766921e-05,0.005872032748512621
ISIC_0000330.jpg,1.8466088083987224,8.658162988141801e-05,0.03689556012467907
ISIC_0000331.jpg,2.1328212988904287,0.00010752076918999588,0.01524073546092684
ISIC_0000332.jpg,2.941784827283534,0.00028384642809472626,0.06969057730295113
ISIC_0000336.jpg,2.526593844583441,0.0002697371672708798,0.035822611676876136
ISIC_0000338.jpg,1.9491983159604809,0.000143042927810269,0.03025231048427662
ISIC_0000340.jpg,2.4530261937946483,0.0002220094831426226,0.011941451605441356
ISIC_0000341.jpg,4.2661388097195765,0.0002793615171881087,0.053740761958596575
ISIC_0000342.jpg,1.902552726483778,0.00013471608612918804,0.040558890346545286
ISIC_0000343.jpg,6.04208031374738,0.00048725832448142574,0.04821647724078587
ISIC_0000344.jpg,7.129416533773787,0.0002871264289265811,0.18149620360078436
ISIC_0000345.jpg,1.1501460505175545,3.2348615190081456e-05,0.01063405928210218
ISIC_0000346.jpg,3.742785139940813,0.0002553576773847912,0.028615536651583694
ISIC_0000347.jpg,1.4182377690596704,9.148138199778701e-05,0.002220201121982984
ISIC_0000348.jpg,1.8241644184497856,0.00010638225246953493,0.017269449171199224
ISIC_0000349.jpg,2.224539572422995,0.0003610869018361205,0.01727227125455887
ISIC_0000350.jpg,3.340954426894895,0.00029099296232280197,0.10879470062299744
ISIC_0000351.jpg,1.946201675552606,0.00016703845598277129,0.06285077359100813
ISIC_0000352.jpg,2.8656968227914907,0.0006079067039465227,0.046673067133085035
ISIC_0000353.jpg,4.562417022759739,0.00025897362887589555,0.055697817887424735
ISIC_0000354.jpg,2.0297005541503057,6.341594028884134e-05,0.012202706087754455
ISIC_0000355.jpg,1.1858742815901755,4.638470463853959e-06,0.012398896540416343
ISIC_0000357.jpg,1.26269452385567,5.89188616745717e-05,0.010400120687702135
ISIC_0000358.jpg,2.8744928910755108,0.0002526898279719434,0.02138754194734421
ISIC_0000359.jpg,2.6841116735559245,7.463596527441938e-05,0.020958112642998662
ISIC_0000360.jpg,1.1653996192007468,2.126208337648193e-05,0.0035803260581336897
ISIC_0000361.jpg,2.4270550156010486,0.0001049416201694565,0.023246747196699568
ISIC_0000363.jpg,3.3381367637353825,0.00020144956191490908,0.06590164242370145
ISIC_0000364.jpg,7.414023136054538,0.0002508733135008663,0.027275566603462757
ISIC_0000365.jpg,2.2975482118675026,0.00017743770919583928,0.0612684931254904
ISIC_0000366.jpg,1.7831377711039418,0.00013298869194653017,0.039537622565977835
ISIC_0000367.jpg,2.5249476287325874,0.0001554193521373141,0.02559457945719822
ISIC_0000368.jpg,1.2782982797132159,1.3157483371747637e-05,0.007709595902735069
ISIC_0000369.jpg,2.5661229561109047,0.00010915880292694223,0.02542299196014205
ISIC_0000370.jpg,2.752191611734484,0.00016127091136735136,0.02718349029770133
ISIC_0000371.jpg,2.2296458829108183,8.3359739667894e-05,0.017762588673624825
ISIC_0000372.jpg,1.2087253623430656,6.639002259310546e-06,0.026579294959727343
ISIC_0000374.jpg,4.24457782117624,0.00043488078957586824,0.0515362398918919
ISIC_0000376.jpg,7.856012547733897,7.352059009454913e-05,0.015757593775559842
ISIC_0000377.jpg,4.5537100325132265,5.9506151142782307e-05,0.02612709826412619
ISIC_0000378.jpg,14.389779417596214,8.117309174906196e-05,0.1996004522090626
ISIC_0000379.jpg,1.4994195889134387,6.09077700483148e-06,0.03619396175101357
ISIC_0000380.jpg,1.4803410489732107,9.462786479039663e-06,0.03244442351215047
ISIC_0000381.jpg,1.5883898720203418,9.093423499581104e-06,0.05630350290936779
ISIC_0000382.jpg,1.5975885674059704,8.062809001257457e-06,0.030716570050492057
ISIC_0000383.jpg,9.340351528885217,8.408105452959222e-05,0.04847572763569509
ISIC_0000384.jpg,1.9491927447347441,2.7513007474013208e-05,0.022682799874678587
ISIC_0000385.jpg,3.395659849744177,3.525172826085259e-05,0.015698766002367266
ISIC_0000386.jpg,3.6372725771660273,4.2637941891022254e-05,0.010382769316619559
ISIC_0000387.jpg,1.9751589161907936,2.083640291281164e-05,0.053780217592470064
ISIC_0000388.jpg,1.1330711287128568,1.153388512040246e-06,0.0024197481374546434
ISIC_0000390.jpg,9.471793640209217,6.948469404270845e-05,0.1323604268732129
ISIC_0000391.jpg,6.2708255539515125,4.3270825296697035e-05,0.03385426415407832
ISIC_0000392.jpg,12.683850566677544,8.9405603826728e-05,0.1485313422961513
ISIC_0000393.jpg,15.235537810926314,8.512885341938383e-05,0.0574644376480301
ISIC_0000395.jpg,15.63846392274914,0.00013614427828960874,0.13303707759078198
ISIC_0000396.jpg,6.137744452350076,5.3382702557225834e-05,0.1320843767935083
ISIC_0000397.jpg,5.494108131329613,5.2525649184745866e-05,0.05919303725412139
ISIC_0000403.jpg,2.0852935427918005,2.281539021734857e-05,0.03618743965644696
ISIC_0000407.jpg,1.575417028595857,6.362331999217651e-06,0.06397338607687518
ISIC_0000408.jpg,1.3550375375212278,1.8619699926462426e-06,0.03396453738989184
